"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","06A","Adequate Number Location Design",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","02G","No Bare Hand Contact",20,"Critical","Out",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","07C","Animals Prohibited",0,"Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","08C","Properly Used",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","07A","Evidence of Insects or Rodents",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","14D","Lighting",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","05D","Sewage Disposal",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","06C","Soap and Drying Devices",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","06A","Adequate Number Location Design",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","02A","Personnel With Infections Restricted",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","02G","No Bare Hand Contact",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","05B","Hot and Cold Water Under Pressure",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","04C","In Place",0,"Critical","Not Applicable",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","04C","In Place",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","03D","Required Cooking Temperature",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","07B","Pesticide Application",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","04B","Mechanical",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","14G","Premises Maintained",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","01D","HACCP Plan",0,"Critical","Not Applicable",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","14D","Lighting",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","02B","Wounds Properly Covered",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","05A","Safe Water Source",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","01D","HACCP Plan",0,"Critical","Not Applicable",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","06B","Accessible",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","12D","Wiping Cloths",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","05C","Backflow Back Siphonage",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","06B","Accessible",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","05A","Safe Water Source",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","06B","Accessible",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","03F","Food Thermometer",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","07A","Evidence of Insects or Rodents",0,"Critical","In",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
