"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","05B","Hot and Cold Water Under Pressure",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","14F","Locker Rooms",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","04B","Mechanical",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","05B","Hot and Cold Water Under Pressure",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","05C","Backflow Back Siphonage",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","07A","Evidence of Insects or Rodents",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","05C","Backflow Back Siphonage",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02C","Hands Washed As Needed",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","06A","Adequate Number Location Design",0,"Critical","In",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","03A","Cooling Methods",0,"Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","07A","Evidence of Insects or Rodents",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","03D","Required Cooking Temperature",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","14B","Garbage and Refuse",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","05B","Hot and Cold Water Under Pressure",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","06B","Accessible",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","02F","Training Needed",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","14D","Lighting",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","08C","Properly Used",0,"Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","03A","Cooling Methods",20,"Critical","Out",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","02C","Hands Washed As Needed",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","04C","In Place",0,"Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","01B","Wholesome Free of Spoilage",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","02F","Training Needed",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","04B","Mechanical",0,"Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","07C","Animals Prohibited",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","06B","Accessible",0,"Critical","In",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","04A","Manual",0,"Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","06A","Adequate Number Location Design",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","01D","HACCP Plan",0,"Critical","Not Applicable",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","01C","Cross Contamination",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","12D","Wiping Cloths",0,"Non-Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","05B","Hot and Cold Water Under Pressure",10,"Critical","Out",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","08B","Properly Labeled",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","04A","Manual",0,"Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","01D","HACCP Plan",0,"Critical","Not Applicable",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","07C","Animals Prohibited",0,"Critical","In",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","01E","Date Marking",0,"Critical","Not Applicable",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","02C","Hands Washed As Needed",15,"Critical","Out",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","04A","Manual",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","01A","Approved Source",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","14F","Locker Rooms",0,"Non-Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","08C","Properly Used",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","08C","Properly Used",0,"Critical","In",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","02B","Wounds Properly Covered",0,"Critical","Not Observed",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","03F","Food Thermometer",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","05A","Safe Water Source",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","05B","Hot and Cold Water Under Pressure",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","05C","Backflow Back Siphonage",10,"Critical","Out",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","05C","Backflow Back Siphonage",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2015-02-05","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",25,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","01E","Date Marking",0,"Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-03-04","01F","Consumer Advisory",0,"Critical","In",40,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","02A","Personnel With Infections Restricted",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2013-02-26","08A","Properly Stored",0,"Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
