"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","01A","Approved Source",0,"Critical","In",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","03A","Cooling Methods",0,"Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","07B","Pesticide Application",0,"Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","14F","Locker Rooms",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","Full",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","14E","Ventilation",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","02E","Smoking Eating Drinking",0,"Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","01E","Date Marking",0,"Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","02C","Hands Washed As Needed",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","06A","Adequate Number Location Design",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-07-30","AM25","Document Thermometer Calibration",5,"Non-Critical","In",40,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","02A","Personnel With Infections Restricted",0,"Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","03D","Required Cooking Temperature",0,"Critical","Not Observed",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","02G","No Bare Hand Contact",0,"Critical","In",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","06B","Accessible",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","14G","Premises Maintained",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","05C","Backflow Back Siphonage",0,"Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-07-30","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",40,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","14D","Lighting",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","AM19","Written Employee Illness Policy",5,"Non-Critical","Full",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000476","LUCILES CREOLE CAFE","2124 14TH ST","2124",NULL,"14TH","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-07-13","06B","Accessible",0,"Critical","In",15,"2124 14TH ST
BOULDER, CO 80302
(40.020019, -105.277922)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","03D","Required Cooking Temperature",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","05D","Sewage Disposal",0,"Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","02D","Hygienic Practices",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","02F","Training Needed",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","03A","Cooling Methods",0,"Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","AM20","Paid Sick Leave",5,"Non-Critical",NULL,70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","03E","Cold Hold at 41 Degrees or Less",15,"Critical","Out",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","01C","Cross Contamination",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","06B","Accessible",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical",NULL,70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","03G","Adequate Equipment to Maintain Food Temperatures",20,"Critical","Out",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","01A","Approved Source",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","03F","Food Thermometer",0,"Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","01F","Consumer Advisory",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","AM21","Do Your Have a Thermocouple or Digital Thermometer",5,"Non-Critical","Full",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-07-30","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","01E","Date Marking",0,"Critical","Not Applicable",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical",NULL,65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","02D","Hygienic Practices",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","05D","Sewage Disposal",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","01B","Wholesome Free of Spoilage",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2014-07-30","AM22","Do You Have a Dial Thermometer",0,"Non-Critical","Full",40,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2014-01-10","06B","Accessible",0,"Critical","In",65,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","06C","Soap and Drying Devices",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","02A","Personnel With Infections Restricted",0,"Critical","In",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2014-08-18","07A","Evidence of Insects or Rodents",0,"Critical","In",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","2ND FOLLOW-UP INSPECTION-COMPLIANCE","2014-09-10","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
"FA0000502","LUCILES CREOLE CAFE","518 KIMBARK ST","518",NULL,"KIMBARK","ST",NULL,"LONGMONT","CO","805015531","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","QUICK ASSESSMENT INSPECTION","2013-03-29","AM19","Written Employee Illness Policy",5,"Non-Critical","Full",70,"518 KIMBARK ST
LONGMONT, CO 805015531
(40.168199, -105.10119)"
